epoch,decorrelation/decoder_loss,decorrelation/discriminator_loss,decorrelation/encoder_loss,decorrelation/fake_accuracy,decorrelation/real_accuracy,_timestamp,_runtime
0,0.2455378,0.25653446,0.45325172,0.71484375,0.6015625,1646735339,45
1,0.15932637,0.552693,1.2496046,0.87109375,0.38671875,1646735339,45
2,0.15689549,0.26163894,0.4404483,0.85546875,0.3125,1646735339,45
3,0.15053251,0.23167408,0.3143673,0.66796875,0.609375,1646735340,45
4,0.15922418,0.93761677,0.5942524,0.0546875,0.81640625,1646735340,45
10,0.053849984,-5.5949297,-79.70247,-78.63516,-84.0916,0.0,0.0,-22.796724,-21.510544,-88.67584,-101.149925,-120.58152,-87.32095,-99.30887,-118.19385,-4.559345,-4.302109,15.966021,15.485197,4.0849466,89.91642,14.5197315,14.852043,-1.310227,1000.0,0.02246191755483528,5.72087025642395,1.049041748046875e-05,5.720880746841431,1646735481,187
11,0.047378078,-1.7017444,-95.695786,-95.96907,-101.49563,0.0,0.0,-30.510817,-26.257626,-104.293274,-118.5095,-140.88188,-103.662895,-116.69234,-139.48677,-6.1021633,-5.251525,17.936148,17.50969,5.4419765,105.67009,13.949457,16.690296,-1.310227,1000.0,0.02246191755483528,5.704570055007935,1.6927719116210938e-05,5.704586982727051,1646735486,192
12,0.04470522,-0.75133467,-114.37544,-114.00527,-120.063446,0.0,0.0,-32.480453,-32.6464,-123.23201,-136.82579,-161.92723,-122.752335,-135.84187,-159.97997,-6.496091,-6.5292797,18.992067,18.37167,5.7582316,124.7294,10.85704,18.219978,-1.310227,1000.0,0.02246191755483528,5.710598945617676,8.106231689453125e-06,5.710607051849365,1646735492,198
13,0.04541771,-0.32659096,-135.3175,-135.83511,-141.1867,0.0,0.0,-30.083893,-27.121046,-143.65564,-157.32874,-184.80473,-143.57312,-156.68607,-182.36258,-6.0167785,-5.424209,20.043348,18.971157,5.89437,145.40312,17.387978,25.069765,-1.310227,1000.0,0.02246191755483528,5.705759048461914,1.2874603271484375e-05,5.7057719230651855,1646735498,204
14,0.04718627,0.24494927,-154.33627,-153.93852,-161.94904,0.0,0.0,-29.54969,-27.244434,-162.74516,-177.80272,-204.97981,-162.10576,-176.58812,-202.19685,-5.909938,-5.448887,20.688257,19.676968,6.0802155,164.40323,21.952496,20.028194,-1.310227,1000.0,0.02246191755483528,5.7052435874938965,8.344650268554688e-06,5.705251932144165,1646735504,210
15,0.04813798,1.9256729,-173.10974,-173.53827,-181.62085,0.0,0.0,-43.475037,-39.271095,-183.9481,-198.48717,-227.84822,-183.81697,-197.71098,-226.13618,-8.695007,-7.8542194,21.65806,21.103706,6.6347637,185.77097,13.579533,14.782661,-1.310227,1000.0,0.02246191755483528,5.705640554428101,1.6450881958007812e-05,5.705657005310059,1646735509,215
16,0.049382254,2.337444,-195.47147,-195.78984,-203.50912,0.0,0.0,-43.240234,-40.276505,-205.63594,-219.7531,-249.99773,-205.39034,-219.43648,-247.76768,-8.6480465,-8.055301,21.864813,20.933914,6.777033,207.72124,19.354424,15.999474,-1.310227,1000.0,0.02246191755483528,5.707099437713623,7.62939453125e-06,5.707107067108154,1646735515,221
17,0.05045776,-0.36990586,-216.52208,-215.33427,-223.624,0.0,0.0,-34.357754,-33.533424,-226.5498,-240.17964,-271.1409,-224.91289,-238.42574,-268.254,-6.8715506,-6.706685,22.20285,21.560646,5.876146,227.89566,13.24194,18.822777,-1.310227,1000.0,0.02246191755483528,5.711128234863281,1.52587890625e-05,5.711143493652344,1646735521,227
18,0.051028103,-0.29285705,-238.28708,-239.40115,-246.20798,0.0,0.0,-39.34099,-35.57477,-248.56705,-264.9524,-296.1949,-249.0644,-264.38547,-293.50534,-7.8681974,-7.1149545,23.402885,22.035099,5.901573,250.93822,16.449821,19.89663,-1.310227,1000.0,0.02246191755483528,5.7050487995147705,1.0013580322265625e-05,5.705058813095093,1646735527,233
19,0.05257374,1.1407565,-263.01294,-263.7975,-270.9803,0.0,0.0,-34.269672,-31.31697,-272.37592,-287.9745,-320.21326,-272.59622,-287.94962,-317.94733,-6.853935,-6.2633944,23.691662,22.631256,6.387283,274.6241,40.428715,29.566544,-83.11819,1000.0,0.015872567096549266,5.708276271820068,7.143151760101318,12.851428031921387,1646735540,245
20,0.052799847,-0.6153693,-284.64563,-283.77594,-292.18005,0.0,0.0,-38.11913,-37.29445,-294.8486,-311.1975,-342.79953,-293.84528,-309.95395,-339.892,-7.6238256,-7.4588895,23.67491,22.83588,5.790779,296.50525,21.906757,12.01664,-83.11819,1000.0,0.015872567096549266,5.722121238708496,9.5367431640625e-06,5.72213077545166,1646735545,251
21,0.054204226,0.7617432,-308.28113,-307.7644,-314.9511,0.0,0.0,-44.870262,-44.810734,-319.54678,-336.20377,-370.78403,-318.9965,-335.48593,-368.04697,-8.974052,-8.962147,25.440472,24.512337,6.261319,321.32007,19.833649,13.57465,-83.11819,1000.0,0.015872567096549266,5.7089128494262695,1.811981201171875e-05,5.708930969238281,1646735551,257
22,0.055233195,-1.0701059,-331.82965,-331.65,-339.97614,0.0,0.0,-38.25402,-34.230286,-342.87442,-359.04547,-391.73087,-342.08688,-357.92844,-388.628,-7.650804,-6.846057,24.370552,23.440826,5.6305127,344.84088,56.973114,44.2687,-83.11819,1000.0,0.015872567096549266,5.706315517425537,1.0728836059570312e-05,5.706326246261597,1646735557,263
23,0.056214742,-0.71300733,-353.75583,-353.26035,-363.1582,0.0,0.0,-39.723286,-38.425667,-364.99182,-381.19888,-416.65533,-363.97446,-379.6628,-414.33618,-7.9446573,-7.685133,25.697157,25.096008,5.752306,366.65607,18.802788,20.875648,-83.11819,1000.0,0.015872567096549266,5.68805193901062,1.0013580322265625e-05,5.688061952590942,1646735563,268
24,0.056248914,-1.5663847,-379.96124,-378.58777,-385.68698,0.0,0.0,-37.16228,-34.104244,-391.08807,-406.91974,-441.2311,-388.98276,-404.81885,-437.52228,-7.432456,-6.820849,25.058115,24.367813,5.455733,392.6347,36.614048,39.366436,-83.11819,1000.0,0.015872567096549266,5.670555591583252,9.298324584960938e-06,5.670564889907837,1646735568,274
25,0.057754587,-0.24550667,-403.02185,-403.89355,-411.304,0.0,0.0,-39.751446,-37.208576,-413.74045,-430.7701,-466.61035,-413.86945,-429.9082,-464.57812,-7.9502892,-7.4417152,26.258545,25.230595,5.913904,416.29462,48.793736,43.473454,-83.11819,1000.0,0.015872567096549266,5.691102027893066,1.239776611328125e-05,5.69111442565918,1646735574,280
26,0.057968292,-0.8416481,-426.9572,-426.33963,-435.13226,0.0,0.0,-37.472122,-38.62148,-437.51547,-454.49265,-491.93497,-436.9125,-452.71207,-488.6804,-7.494425,-7.7242956,27.089096,25.875381,5.704463,439.70544,25.23162,32.16934,-83.11819,1000.0,0.015872567096549266,5.933544397354126,1.3828277587890625e-05,5.933558225631714,1646735580,286
27,0.059515048,1.7093196,-446.81494,-446.14908,-456.2102,0.0,0.0,-44.355362,-39.667366,-458.89084,-473.07593,-510.93845,-457.38556,-471.8488,-508.69687,-8.871073,-7.933473,26.26551,25.95371,6.605814,460.79553,33.808258,33.133812,-83.11819,1000.0,0.015872567096549266,5.710364818572998,1.2874603271484375e-05,5.7103776931762695,1646735586,292
28,0.059367564,0.6712976,-471.83936,-471.6126,-481.09064,0.0,0.0,-45.936237,-40.609356,-483.75943,-499.8702,-539.826,-482.3414,-497.9876,-537.1618,-9.187247,-8.121871,27.833744,27.299152,6.237711,485.48273,37.0809,38.491924,-83.11819,1000.0,0.015872567096549266,5.711165904998779,9.298324584960938e-06,5.711175203323364,1646735591,297
29,0.060418215,-0.1239267,-493.62375,-493.4308,-504.11298,0.0,0.0,-48.562866,-43.935776,-506.81674,-523.2858,-562.2298,-505.46506,-522.1545,-560.3996,-9.712573,-8.787155,27.848526,27.55312,5.9558425,508.66772,36.424767,30.91784,-1.7719545,1000.0,0.02242472697799359,5.709606170654297,6.960129976272583,12.66973614692688,1646735604,310
30,0.06192691,0.6248521,-518.89484,-516.4613,-527.8517,0.0,0.0,-56.08774,-55.70518,-532.49023,-551.6064,-591.1094,-529.9381,-549.4765,-587.19556,-11.217548,-11.141036,29.016937,28.61195,6.2246213,534.14197,14.220028,16.2365,-1.7719545,1000.0,0.02242472697799359,5.7270777225494385,1.1682510375976562e-05,5.7270894050598145,1646735610,316
31,0.062049586,-0.49878722,-541.4175,-542.06,-551.13367,0.0,0.0,-43.956028,-43.74974,-553.32025,-570.95184,-609.9352,-553.7565,-571.5938,-610.3602,-8.791205,-8.7499485,28.002533,28.188782,5.8205686,556.3237,57.68227,59.266037,-1.7719545,1000.0,0.02242472697799359,5.713572978973389,7.152557373046875e-06,5.713580131530762,1646735616,321
32,0.06237475,-1.8703206,-564.6289,-562.44305,-575.0365,0.0,0.0,-44.76889,-40.32245,-576.989,-594.83997,-636.42914,-574.18195,-591.8771,-631.72174,-8.953778,-8.064489,29.734898,28.940632,5.3259125,578.26746,33.487244,33.645477,-1.7719545,1000.0,0.02242472697799359,5.712708473205566,1.5020370483398438e-05,5.71272349357605,1646735621,327
33,0.06310247,0.611661,-588.14514,-588.345,-596.69666,0.0,0.0,-49.398186,-45.316616,-601.21826,-620.7792,-660.0631,-600.5528,-619.45886,-658.7708,-9.879637,-9.063323,29.366772,29.076729,6.221376,603.7726,65.21816,68.34206,-1.7719545,1000.0,0.02242472697799359,5.712031841278076,1.7404556274414062e-05,5.712049245834351,1646735627,333
34,0.06374383,-1.0755913,-607.8229,-607.62976,-618.03516,0.0,0.0,-53.027477,-50.51406,-621.21185,-639.82904,-679.1334,-620.45905,-638.5567,-677.8127,-10.605495,-10.102812,28.802788,28.747837,5.6092854,623.669,40.364017,38.33158,-1.7719545,1000.0,0.02242472697799359,5.708703994750977,1.7642974853515625e-05,5.70872163772583,1646735633,339
35,0.06447552,-0.06795593,-627.6966,-627.79706,-639.2499,0.0,0.0,-57.35755,-52.10619,-642.4318,-660.4687,-701.78827,-641.2621,-658.3339,-699.98566,-11.47151,-10.421238,29.833069,29.654459,5.9752116,644.7312,43.486534,53.288143,-1.7719545,1000.0,0.02242472697799359,5.709609746932983,7.867813110351562e-06,5.709617614746094,1646735639,344
36,0.06559934,-2.1847043,-651.7036,-651.04736,-661.4142,0.0,0.0,-42.631584,-39.914948,-664.0317,-681.0036,-722.109,-662.945,-680.21564,-719.9823,-8.526317,-7.9829893,29.07399,28.690731,5.1980352,666.29694,59.09707,54.248047,-1.7719545,1000.0,0.02242472697799359,5.708704710006714,2.2649765014648438e-05,5.7087273597717285,1646735644,350
37,0.06630318,-0.28191605,-672.73987,-672.8071,-683.96985,0.0,0.0,-51.956882,-46.231686,-686.2236,-705.48663,-747.1779,-685.07715,-703.9123,-745.7995,-10.3913765,-9.246337,30.365438,30.314117,5.8961067,688.36414,81.483185,57.635212,-1.7719545,1000.0,0.02242472697799359,5.708435773849487,7.3909759521484375e-06,5.7084431648254395,1646735650,356
38,0.06652881,-1.6579379,-691.96094,-689.7853,-703.729,0.0,0.0,-53.67529,-52.138145,-706.05096,-723.7796,-768.31586,-703.4949,-721.82825,-765.19403,-10.735058,-10.427629,30.987198,30.742025,5.388242,707.83386,60.32633,50.12104,-1.7719545,1000.0,0.02242472697799359,5.709594249725342,2.3365020751953125e-05,5.709617614746094,1646735656,362
39,0.06741964,-0.049470644,-713.0276,-713.1985,-725.9999,0.0,0.0,-57.181896,-51.66111,-727.7194,-746.18243,-787.96655,-727.3458,-746.3262,-788.41077,-11.436379,-10.332222,30.281055,30.95771,5.981656,730.6085,24.316051,36.7165,138.12372,1000.0,0.03369284245931149,5.712004661560059,6.859841823577881,12.57184648513794,1646735669,374
40,0.06841521,-2.1003332,-737.21484,-737.011,-747.1958,0.0,0.0,-48.79053,-43.160904,-750.4185,-770.5233,-815.3295,-749.02356,-769.1198,-814.1434,-9.758106,-8.632181,32.617462,32.54701,5.2169247,752.90045,83.87973,79.93076,138.12372,1000.0,0.03369284245931149,5.728040456771851,1.9550323486328125e-05,5.728060007095337,1646735674,380
41,0.068298765,1.8929472,-753.64197,-754.73456,-766.90906,0.0,0.0,-59.374195,-51.427383,-767.43726,-787.8969,-834.735,-767.56775,-786.4881,-832.0879,-11.874839,-10.285477,33.55345,32.599075,6.705307,770.66956,39.88899,45.57325,138.12372,1000.0,0.03369284245931149,5.708584547042847,1.239776611328125e-05,5.70859694480896,1646735680,386
42,0.06907219,1.7883221,-772.6843,-773.12445,-787.9519,0.0,0.0,-55.40434,-52.026985,-786.4079,-807.65393,-851.7184,-786.15326,-807.62103,-850.64276,-11.080868,-10.405397,32.671143,32.46611,6.6691313,789.452,43.780483,47.902573,138.12372,1000.0,0.03369284245931149,5.718687295913696,9.059906005859375e-06,5.718696355819702,1646735686,392
43,0.070443735,-0.38783202,-794.95325,-795.4389,-807.61755,0.0,0.0,-51.9318,-47.565784,-808.76825,-828.4313,-874.0301,-808.4181,-827.9692,-873.99396,-10.38636,-9.513157,32.5086,32.943665,5.8538103,811.51135,25.009407,30.345348,138.12372,1000.0,0.03369284245931149,5.708553075790405,1.0967254638671875e-05,5.708564043045044,1646735692,397
44,0.0714395,-0.8092442,-815.04706,-815.4242,-827.1317,0.0,0.0,-58.111885,-53.838036,-829.4451,-850.4619,-896.0942,-828.5634,-849.75995,-895.43207,-11.622377,-10.767607,33.01854,33.28355,5.693341,831.99786,45.893646,61.8211,138.12372,1000.0,0.03369284245931149,5.7082436084747314,7.867813110351562e-06,5.708251476287842,1646735697,403
45,0.071104646,-0.8539309,-833.6267,-834.93005,-848.1153,0.0,0.0,-49.96679,-41.691833,-847.4547,-867.9284,-913.94965,-847.229,-866.8886,-913.3471,-9.993358,-8.3383665,33.150307,33.303448,5.6769824,850.405,74.12884,67.24168,138.12372,1000.0,0.03369284245931149,5.713596343994141,2.2411346435546875e-05,5.713618755340576,1646735703,409
46,0.07225518,0.35941797,-853.73254,-853.80725,-868.10675,0.0,0.0,-57.635643,-53.623558,-869.0439,-887.8901,-936.634,-868.1419,-888.16437,-936.4715,-11.527128,-10.724711,33.80941,34.25897,6.1367884,871.4329,37.284264,42.062172,138.12372,1000.0,0.03369284245931149,5.709108352661133,2.3365020751953125e-05,5.709131717681885,1646735709,415
47,0.073163636,-0.4493632,-873.7018,-873.2406,-885.4712,0.0,0.0,-58.729435,-55.41588,-888.2592,-909.0703,-956.57324,-887.24506,-908.8012,-956.779,-11.745887,-11.083176,34.009567,34.726074,5.828163,890.7808,36.981937,49.52546,138.12372,1000.0,0.03369284245931149,5.710036039352417,1.4781951904296875e-05,5.710050821304321,1646735715,420
48,0.073155195,1.149242,-890.24036,-886.40753,-903.98157,0.0,0.0,-54.709656,-53.436565,-903.9545,-926.5817,-971.55743,-900.2199,-921.4995,-967.63617,-10.941931,-10.687313,33.431316,33.696983,6.4394517,905.69824,50.494034,47.692936,138.12372,1000.0,0.03369284245931149,5.70836067199707,1.3828277587890625e-05,5.708374500274658,1646735720,426
49,0.0739055,0.667292,-911.0958,-909.1633,-924.7435,0.0,0.0,-60.78147,-52.917656,-925.2338,-949.3016,-995.4827,-922.2963,-944.749,-992.65314,-12.156294,-10.583531,34.834473,35.25063,6.2561617,927.1815,27.459755,47.46792,-1.6542356,1000.0,0.022434208832708497,5.707718372344971,6.772359848022461,12.480078220367432,1646735733,439
50,0.07468534,0.6853723,-928.281,-926.3962,-942.0211,0.0,0.0,-68.000725,-56.658573,-944.08624,-967.45667,-1016.0363,-940.4145,-963.5675,-1012.255,-13.600145,-11.331715,35.834393,35.98439,6.264167,945.7582,39.71972,49.037548,-1.6542356,1000.0,0.022434208832708497,5.72426962852478,8.344650268554688e-06,5.724277973175049,1646735739,444
51,0.07562738,0.11598264,-942.5907,-942.2572,-957.96747,0.0,0.0,-62.52511,-60.211327,-958.36145,-980.63275,-1027.3698,-957.742,-980.1408,-1027.6787,-12.505022,-12.042265,34.525528,35.346558,6.0449204,961.187,52.516678,43.41236,-1.6542356,1000.0,0.022434208832708497,5.708959102630615,1.2874603271484375e-05,5.708971977233887,1646735744,450
52,0.076309346,2.924406,-965.03625,-967.1119,-978.4718,0.0,0.0,-64.57993,-59.442272,-981.57874,-1002.28973,-1050.9883,-982.6051,-1004.4126,-1051.7289,-12.915986,-11.888454,34.891052,34.86261,7.1365924,985.603,33.361107,49.228886,-1.6542356,1000.0,0.022434208832708497,5.712718725204468,1.1444091796875e-05,5.712730169296265,1646735750,456
53,0.07628473,0.04012218,-981.48206,-981.65924,-997.1957,0.0,0.0,-62.717476,-58.6301,-997.12665,-1020.79,-1068.3354,-996.675,-1021.0426,-1068.6393,-12.543495,-11.72602,35.374992,36.069008,6.0155916,1000.2495,39.25042,44.362522,-1.6542356,1000.0,0.022434208832708497,5.718672513961792,1.71661376953125e-05,5.718689680099487,1646735756,462
54,0.07740188,1.2526183,-999.2275,-999.4216,-1013.1244,0.0,0.0,-68.06308,-59.019413,-1016.5042,-1036.3551,-1087.4767,-1014.8229,-1036.2076,-1087.0297,-13.612616,-11.803883,35.726578,36.363834,6.489544,1019.23474,52.30529,57.11816,-1.6542356,1000.0,0.022434208832708497,5.710896968841553,1.4066696166992188e-05,5.71091103553772,1646735762,467
55,0.078175254,-0.93580085,-1015.4108,-1015.76733,-1029.4739,0.0,0.0,-63.683792,-59.33026,-1031.6211,-1053.1256,-1099.9434,-1030.5853,-1051.2723,-1099.1738,-12.736758,-11.866053,34.195145,34.478954,5.632847,1034.3192,51.418304,41.598267,-1.6542356,1000.0,0.022434208832708497,5.71054744720459,1.430511474609375e-05,5.710561752319336,1646735767,473
56,0.07833991,0.5174666,-1034.0896,-1035.8428,-1049.0854,0.0,0.0,-63.464832,-57.625065,-1050.9602,-1072.5052,-1122.1426,-1051.4338,-1072.1348,-1122.1865,-12.692966,-11.525013,35.89379,35.957413,6.2031913,1054.4551,68.2505,70.348175,-1.6542356,1000.0,0.022434208832708497,5.709153175354004,9.059906005859375e-06,5.70916223526001,1646735773,479
57,0.07880004,-0.21276906,-1052.9575,-1050.7444,-1067.4513,0.0,0.0,-70.042656,-62.519855,-1070.7211,-1091.485,-1141.0972,-1067.7113,-1088.086,-1139.1086,-14.008531,-12.503971,35.411552,36.23177,5.9162607,1073.0115,40.635246,24.788197,-1.6542356,1000.0,0.022434208832708497,5.719101190567017,1.6927719116210938e-05,5.719118118286133,1646735779,485
58,0.08006144,0.40112916,-1068.6975,-1069.6606,-1084.1819,0.0,0.0,-68.51738,-63.112644,-1086.3945,-1106.9033,-1158.2261,-1085.5718,-1106.3138,-1160.9012,-13.703476,-12.622529,36.229454,37.928288,6.1588655,1089.29,39.038986,42.199535,-1.6542356,1000.0,0.022434208832708497,5.709900617599487,7.152557373046875e-06,5.70990777015686,1646735785,490
59,0.08055921,-1.9524279,-1082.5286,-1083.4893,-1099.7853,0.0,0.0,-65.98766,-59.118965,-1099.26,-1124.2092,-1172.8765,-1098.8737,-1123.5942,-1175.5394,-13.197533,-11.823793,36.49791,38.106773,5.224847,1102.4763,28.335938,43.71099,-2.2256267,1000.0,0.02238818523888849,5.710331439971924,7.035406112670898,12.745737552642822,1646735797,503
60,0.08144621,0.78711355,-1098.1138,-1101.1808,-1120.2856,0.0,0.0,-68.87757,-61.562252,-1114.744,-1137.9644,-1188.1106,-1116.3954,-1139.7776,-1189.7899,-13.775515,-12.31245,36.387226,36.73093,6.3138647,1118.859,66.48763,57.560658,-2.2256267,1000.0,0.02238818523888849,5.718219041824341,1.52587890625e-05,5.718234300613403,1646735803,509
61,0.08195322,-0.015429799,-1121.1935,-1120.3813,-1136.2517,0.0,0.0,-64.45334,-58.53292,-1137.9037,-1158.969,-1212.0664,-1136.1885,-1157.516,-1211.2706,-12.890668,-11.706584,37.075394,37.84307,5.9938316,1140.5802,75.610886,84.06551,-2.2256267,1000.0,0.02238818523888849,5.707495450973511,1.049041748046875e-05,5.707505941390991,1646735809,515
62,0.08309224,-1.7408904,-1134.7745,-1134.062,-1149.3489,0.0,0.0,-67.92083,-61.72564,-1152.1156,-1176.0518,-1226.4462,-1150.2675,-1173.6263,-1225.9662,-13.584166,-12.345128,37.19534,38.135475,5.30023,1154.5299,56.698807,62.015648,-2.2256267,1000.0,0.02238818523888849,5.706372976303101,1.1444091796875e-05,5.7063844203948975,1646735815,520
63,0.08309524,-0.734954,-1151.1201,-1149.4601,-1164.778,0.0,0.0,-65.14868,-57.423637,-1168.8489,-1190.3158,-1240.7786,-1165.8062,-1187.2085,-1240.1445,-13.029736,-11.484728,36.662613,37.990967,5.7045727,1171.1047,78.348434,71.94799,-2.2256267,1000.0,0.02238818523888849,5.709302186965942,1.0728836059570312e-05,5.709312915802002,1646735820,526
64,0.08292192,0.74241126,-1167.379,-1168.3325,-1182.4395,0.0,0.0,-68.350685,-62.000153,-1184.6965,-1209.794,-1261.4976,-1184.2795,-1209.8552,-1263.9264,-13.670137,-12.40003,38.352264,39.834457,6.2981744,1187.8911,61.78013,49.929077,-2.2256267,1000.0,0.02238818523888849,5.707100868225098,7.3909759521484375e-06,5.70710825920105,1646735826,532
65,0.08473788,1.6139706,-1181.1953,-1182.5481,-1200.5052,0.0,0.0,-75.92999,-72.57088,-1198.8173,-1225.1329,-1278.3545,-1199.6344,-1226.2926,-1278.8597,-15.185998,-14.514175,39.336426,39.551,6.653908,1202.8973,51.990005,52.046303,-2.2256267,1000.0,0.02238818523888849,5.704317331314087,1.2874603271484375e-05,5.704330205917358,1646735832,538
66,0.08427249,0.88749194,-1195.0925,-1194.8372,-1213.4117,0.0,0.0,-71.62683,-63.28763,-1212.68,-1234.8428,-1288.9899,-1210.4495,-1233.3809,-1288.6527,-14.325367,-12.657526,38.116745,39.24971,6.358771,1215.2786,63.170914,82.64935,-2.2256267,1000.0,0.02238818523888849,5.7109925746917725,2.193450927734375e-05,5.71101450920105,1646735838,543
67,0.084966645,1.908653,-1210.4146,-1209.8408,-1232.1097,0.0,0.0,-74.559906,-69.87221,-1228.3461,-1253.9108,-1307.1057,-1226.8506,-1252.6184,-1306.679,-14.911981,-13.974442,39.066452,39.96158,6.7741456,1231.1351,51.660156,64.48688,-2.2256267,1000.0,0.02238818523888849,5.710340976715088,1.811981201171875e-05,5.7103590965271,1646735843,549
68,0.085777976,-0.41849583,-1225.7673,-1227.3474,-1246.8347,0.0,0.0,-70.461655,-66.93365,-1243.7108,-1264.7788,-1321.4592,-1244.5419,-1266.0101,-1323.0576,-14.092331,-13.386729,39.223938,39.853413,5.8296022,1247.509,77.461075,74.27128,-2.2256267,1000.0,0.02238818523888849,5.710644006729126,1.6450881958007812e-05,5.710660457611084,1646735849,555
69,0.085393935,-1.4872705,-1248.5526,-1247.1273,-1264.7166,0.0,0.0,-65.50882,-61.833744,-1265.917,-1289.37,-1343.6293,-1263.3593,-1287.2698,-1341.5897,-13.101765,-12.366749,38.72783,39.124874,5.3955364,1268.2649,66.19635,61.88618,0.8583547,1000.0,0.022636589353681673,5.70851993560791,6.85339093208313,12.56191086769104,1646735862,567
70,0.08614293,0.20186827,-1263.065,-1263.0167,-1280.8517,0.0,0.0,-66.84541,-63.76165,-1279.4927,-1303.9534,-1361.7308,-1279.0159,-1302.2671,-1360.7115,-13.369083,-12.75233,40.822598,41.06169,6.0823364,1282.5004,74.9258,74.610725,0.8583547,1000.0,0.022636589353681673,5.721210479736328,8.106231689453125e-06,5.721218585968018,1646735867,573
